venue_id,venue_name,veunue_category
4d03ae3437036dcbfba10bfb,Ferrara Bakery & Cafe,Bakery
4c1240147f7f2d7f95e5dc68,"Whitehall, NY",City
4c7feca8d8086dcb74275f52,P.S. 83 - Luis Munoz Rivera School,School
4bcb522acc8cd13a8021bfcf,Town of Grand Island,Town
554fc95a498e035b85e58471,Speedway,Gas Station
4bacf688f964a520ba1e3be3,Target,Big Box Store
4b898aa2f964a5203e4032e3,Oblong Books & Music,Bookstore
4bd227559854d13a6617fb4d,Weequahic Park,Park
4c6afd6a23971b8d7b58998a,"Roselle, NJ",City
51bc05bf498e9198b10bd7c0,Tony Luke's,Restaurant
55d93039498e561ffcd83854,Naruto Ramen,Noodle House
4b671c6bf964a520573b2be3,Panera Bread,Bakery
4b5f42a1f964a52094b029e3,Starbucks,Coffee Shop
4a8177b4f964a520c5f61fe3,Starbucks,Coffee Shop
4c585e54d12a20a170db68bd,CCA - Elizabeth Detention Center,Police Station
4bd62c5b5631c9b65383a530,Meadowlands Athletic Club,Gym
4667ce8df964a52089471fe3,NYU Helen & Martin Kimmel Center for University Life,Student Center
52d6ded4498ec1752ac3a0a1,Lucky Cat,Noodle House
49dc8ffef964a520985f1fe3,The City College of New York,University
517ad0aa498ef6c9da9d5ea5,The Dorset,Residential Building (Apartment / Condo)
51c9b6e1498e263056040a69,Little Collins,Coffee Shop
4c900fba6fbf224be8a7508f,Kiernan Center,College Gym
552c3b17498ed4202ef733ed,Union Prime Steak & Sushi,Steakhouse
4d5ee87f865a224bde0f9885,Medi Winebar,Mediterranean Restaurant
4bfebe3bdaf9c9b6302ff9ef,Rite Aid,Drugstore / Pharmacy
4b5b5838f964a52045f628e3,Renault Winery,Winery
4eda64ced5fb8f213a5d740e,Planet Fitness,Gym / Fitness Center
4dc5b9aad4c0ad9c0f9048b9,Seneca Springs Resort,Bed & Breakfast
4b390cf4f964a5201c5525e3,Bronx-Whitestone Bridge,Bridge
4227a500f964a520c51f1fe3,Columbia University,University
4c2b5f648ef52d7f693c31ba,Hamilton Honda,Car Dealership
4e13903f1f6e33e71803411b,Stewart's Shops,Convenience Store
509d636e5d2463e871548063,TGI Fridays,American Restaurant
4f92dd7ee4b04d6ccb4813db,Wilshire Plaza,Residential Building (Apartment / Condo)
4c890fd2ed0aa1438f7aaef3,AT&T Building,Office
50bd335ee4b0e37b6ed79471,SoulCycle East 63rd,Cycle Studio
537bf153498e9a76c533639c,Ani Ramen House,Noodle House
52c1d32411d2e7529c40b32c,Peck’s Food,Gourmet Shop
49d01cfaf964a520005b1fe3,Spoonbill & Sugartown Books,Bookstore
4ad0b0eff964a52027d920e3,Jollibee,Fast Food Restaurant
3fd66200f964a520d7f11ee3,Bryant Park,Park
43a72ba0f964a520672c1fe3,Regal Cinemas Union Square 14,Movie Theater
4b7cb64ff964a5207ca22fe3,Terminal One Sports Bar,Bar
4c02a53439d476b069ee2ea7,Uncle Sam Boat Tours,Boat or Ferry
42daf100f964a52035261fe3,Battery Park,Park
4c26b50fa852c9287f33e76c,Canarsie,Neighborhood
50ec59dee4b0a404549584cf,Bread & Butter,Deli / Bodega
507be21ee4b07018b7bdb044,Dunkin' Donuts,Donut Shop
52f2c221498e491d0f976f6d,Naya Express,Mediterranean Restaurant
4f1615c6e4b0472049667c71,Planet Fitness,Gym / Fitness Center
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
517d468ee4b0af4617053226,Our Lady Of Victory Church,Church
4c8d33e9c37a6dcba514fe7a,Hudson Mall,Shopping Mall
4dfe4f53b61c79c46339fbd8,Quick Chek,Convenience Store
4bb2883e42959c7423fb202c,Chase Bank,Bank
4f65057de4b08383b22de9c4,Herald Towers,Residential Building (Apartment / Condo)
51d9b841498ece0ae973fc64,Toyama Cuisine,Sushi Restaurant
4a6a38cef964a520decc1fe3,Discovery Times Square,Museum
4ef523e96c250742270286ff,Deer Mountain Inn,American Restaurant
4e90ca61b8f79f71dea67d45,Village Club at Lake Success,Event Space
4dfa32541f6e2728c9f1dd94,Fever Grass,NA
4acb6fbcf964a520bec320e3,Grill 21,Filipino Restaurant
4b104dfdf964a5206b6d23e3,Planet Fitness,Gym / Fitness Center
4c98ff5bf419a0939a817488,Porsena,Italian Restaurant
4b40cf3df964a5206bbb25e3,Chinatown,Neighborhood
4f11894fe4b0253d4cc8f317,"Hollis, NY",Neighborhood
5340b13a498eba412672a4bc,Kinfolk 94,Cocktail Bar
511ec188e4b03cb4b9978ed6,The Coffee Bean & Tea Leaf,Coffee Shop
54a1942f498ef4bf4bd6dc1f,5th Ave Hair Studio,Salon / Barbershop
4b5678aaf964a520e71128e3,Night of Joy,Cocktail Bar
4e6ac55bd164c37bf4bd39b2,Shell,Gas Station
3fd66200f964a52035eb1ee3,Park Bar,Wine Bar
4eaaa0f8722efacf2767a9f7,Hackensack River Drawbridge,Bridge
53ec9c76498ef2d89bd1cfcc,Twp of Bordentown,City
412d2800f964a520df0c1fe3,Central Park,Park
4a06120df964a520b4721fe3,Rocking Horse Cafe,Mexican Restaurant
49b79f54f964a5202c531fe3,Rockefeller Center,Plaza
4f8c05f8e4b0e5ed76c4ef80,"Woodbridge, NJ",City
4deb6d71d4c00071b83c68e6,Virtua Voorhees ER,Emergency Room
4acf58baf964a52028d320e3,New York City,City
4ae6363ef964a520aba521e3,Madison Square Garden,Basketball Stadium
4bb9534d3db7b713503d229a,Staybridge Suites Times Square - New York City,Hotel
4d1134f399b78cfaf419c8d5,207 Inc. Deli & Grill,Deli / Bodega
53c405f8498e563bbd57e41a,Button,Tech Startup
4abbe19ef964a520548520e3,Journal Square PATH Station,Train Station
4eaa776e4fc6d0cb8bba966e,Wakefield,Neighborhood
4aeb0bfff964a5208ebd21e3,Quiznos,Sandwich Place
4227a500f964a520c51f1fe3,Columbia University,University
4c016839f7ab0f470e0f16b6,King Pin Bowling,Bowling Alley
4d3f6fadadd56a312965929f,Forestburgh Fire Department #1,Fire Station
4ae1ed7cf964a520d58821e3,Duane Reade,Drugstore / Pharmacy
4b843a9cf964a520f22831e3,Blue Bottle Coffee,Coffee Shop
53f91697498ecc0a79c4aa88,Caffè Bene,Café
556ba8b9498e6e52f53005cb,Bareburger,Burger Joint
4b5377acf964a520649e27e3,Digital Press Video Games,Video Game Store
4e316aa2ae6085c3ad1a5e76,"Princeton Junction, NJ",City
4bf2b382767076b09476bf98,Quick Chek,Convenience Store
4bae0e67f964a520487f3be3,MTA SIR - New Dorp,Train Station
3fd66200f964a52004e61ee3,Café Habana,Cuban Restaurant
4bd8feaae914a593356d55fa,Staten Island Ferry Boat - John A. Noble,Boat or Ferry
4a7f0a9cf964a5208ef21fe3,Pearl Studios,Dance Studio
54bd9737498e4d9e01e3ebeb,Indian Spice,Indian Restaurant
49e10e0bf964a52089611fe3,Mad For Chicken,Korean Restaurant
49e4d563f964a52059631fe3,Devon & Blakely,Sandwich Place
4b733ee9f964a5200ea42de3,Jewish Home Lifecare,Hospital
4c8692bbd4e237045f778c88,Briciola,Wine Bar
4bed50be91380f47b4af9f18,Trader Joe's,Grocery Store
4b40cc65f964a5203ebb25e3,Perry's Restaurant,Diner
4b60ad00f964a52084f329e3,TD Bank,Bank
43276800f964a520bc271fe3,Bushwick Country Club,Dive Bar
4b969c09f964a52062d834e3,Fort Totten Park,Park
5459292b498e72e209527504,SoulCycle Financial District,Cycle Studio
4e9b03e59a52edbd658ca490,New York by Gehry Gym,Gym
555ba8d9498eae864d326936,The Malt House FiDi,Bar
4bcb41cf3740b713f7126265,Arby's,Fast Food Restaurant
4d75335fddcbcbff483c5eca,MiMA,Residential Building (Apartment / Condo)
4ec5666d4fc6711af251cbfd,Retro Fitness,Gym / Fitness Center
4c4b52ce9e6dbe9acbd4e10b,Downtown Brooklyn,Neighborhood
4d9876c297d06ea8b40d340b,Martin Luther King Jr High School,High School
412d2800f964a520df0c1fe3,Central Park,Park
4c819d8fd4e2370430e95f88,Emilios,Pizza Place
4ded556745dd3aa41d634703,Smashburger,Burger Joint
5327027c498eaf9f36d66256,Twitter NYC,Tech Startup
4a6bc7d0f964a520f2cf1fe3,The Water Club,American Restaurant
506aeec9e4b0ab9925e4ff1f,Starbucks,Coffee Shop
4b1a9401f964a520b5ec23e3,Tommy Hilfiger Company Store,Clothing Store
451287ebf964a520a1391fe3,Google New York,Office
532fd120498e5641105a73d2,The Local NYC,Hostel
500c44a9e4b03bf190464a81,west orange the valley,Moving Target
45940e37f964a52055401fe3,Kalustyan's,Gourmet Shop
4be59965bcef2d7f5afe03e5,Oscar's Smokehouse,BBQ Joint
40d38200f964a52042011fe3,JHU Comic Books,Comic Shop
534c710c498eb52f35ecf2e5,C4Q HQ,Coworking Space
4ad5d824f964a520b70321e3,24 Hour Fitness,Gym / Fitness Center
4f82f610e4b042dc232269ea,Downtown Rochester,Neighborhood
4b05b754f964a52085e122e3,Kestane Kebab,Doner Restaurant
4a3d4aecf964a52012a21fe3,St. Patrick's Cathedral,Church
4398343ff964a520aa2b1fe3,United Nations,Embassy / Consulate
4eef826829c28028e122d7ae,delhi fire department  main station,Fire Station
4c6f3869df6b8cfa23bcb44d,Peek'n Peak Resort And Spa,Resort
5138f40ee4b08895ff4f2faa,Ajisai Japanese Fusion,Japanese Restaurant
56ba2b01498e298b740c3076,Oaxaca Taqueria,Mexican Restaurant
517021ffe4b0ad9829ae7815,Xi'an Famous Foods,Chinese Restaurant
4d800fc0dbc5f04d8470f1b6,The Lucky Dublin,Pub
4c9d23719975a14340cd38cf,Table Talk Diner,Diner
4de3d1e11f6e3190cd305800,Nuzzi Field,Playground
4b86c13ef964a520fe9a31e3,Komegashi,Japanese Restaurant
52f6815c498ef16caf78a3b6,Bean Vault Coffee,Coffee Shop
4b5b599af964a520bef628e3,To The World Farm,Market
5633c8ec498efa5fc7dbfccd,Petco,Pet Store
4b8f3b87f964a520ba4e33e3,Thomas Jefferson Park,Park
4babf370f964a5206ed83ae3,Union County College - Elizabeth Campus,Community College
4bb6578d2ea19521a185ab2f,US Post Office,Post Office
4d6c08809d7e2d437d2d26b3,New Jersey City University,University
4b560eedf964a5203afe27e3,NYU 19 West 4th Street,College Academic Building
4eaa776e4fc6d0cb8bba966e,Wakefield,Neighborhood
4b895382f964a520d62b32e3,Wells Fargo,Bank
506aeec9e4b0ab9925e4ff1f,Starbucks,Coffee Shop
4bf2e42b6a31d13ab707942e,Nathan's Famous,Hot Dog Joint
4bdddf6f0ee3a593d5fe2eb0,Zap Lube,Automotive Shop
4c683f3c832bc92854a4b3a8,Victoria's Secret,Lingerie Store
4c5510efa724e21ec2bc6ef7,"Mamaroneck, NY",City
4bc1fe1b461576b05d9c7c32,AtlantiCare Regional Medical Center — Mainland Campus,Hospital
44e247eaf964a52028371fe3,Borough of Manhattan Community College (BMCC),Community College
4ec011eff5b93923c1a21ae3,Marlboro NJ,City
52d9a63f498ed59073d5ee4b,Campeon,Sports Bar
4d8c8b1d788c548195540bfd,Unionport Bridge,Bridge
4f04ffc361af9d3db866af1a,"Bolivar Fire Dept., Inc.",Fire Station
56052138498eb0f06019e9b5,Brick Grand Central,Athletics & Sports
43fa07c9f964a520d92f1fe3,Atlantic Mall & Terminal,Shopping Mall
4aaf9185f964a520476420e3,Juice Generation,Juice Bar
3fd66200f964a520d7f11ee3,Bryant Park,Park
514238bb5262bd5a7f11c6d1,One Star,Bar
5596c7f4498e977a1fd67b2c,Sweet Little Bakery Inc.,Bakery
4d00415375d3236ad1b9e9f7,Clinton Hill,Neighborhood
4bc7d2ec15a7ef3b233e7ada,Greek's,Bar
4acf58baf964a52028d320e3,New York City,City
4e6934d2b993038735685814,Industry City,Building
3fd66200f964a5200ae51ee3,Niagara,Restaurant
4af9c9a1f964a5203c1422e3,23rd Street Brewery,Brewery
555f2aa7498e3205c9be3c24,Portokali Organic Gourmet Market,Market
4e3eefa21838cb1b8305373a,Automotive Avenues Dealership,Automotive Shop
4c7c0b4d794e224b3f1b6d28,"MTA Bus - Bx12, Bx12 +Select",Bus Station
4d4e38e64f67224b16b16050,Park Hyatt New York,Hotel
3fd66200f964a520d1e41ee3,Così,Sandwich Place
4a2af98bf964a52077961fe3,ONE UN New York,Hotel
4b817b9af964a52038a930e3,"Bloomfield, NJ",City
4beebf302c082d7f59c93042,BP,Gas Station
45682b85f964a520d63d1fe3,Music Box Theatre,Theater
4c73d20657b6a143ce0ec9cc,Franklin Elementary School,Elementary School
4e88e09261af35cfe13f47b3,Earlybird Laundromat,Laundry Service
554c04dd498e1ed2cdc072c1,Gen Ramen,Noodle House
4c1810af2cddb7131417831e,Guptill's Coney Express,Ice Cream Shop
4cddfb873644a093fb69499f,ECG (east chester gardens) projects,Residential Building (Apartment / Condo)
4b905063f964a5207f8333e3,CVS,Drugstore / Pharmacy
4b1d3931f964a5203e0d24e3,Wendy's,Fast Food Restaurant
45ac15a4f964a52061411fe3,Starbucks,Coffee Shop
4acfd2d1f964a52048d620e3,70 Park Avenue Hotel,Hotel
4fb41b00e4b0939504c0d30e,MODCo,Office
4a9c3f4af964a520903620e3,Babbio Center,College Technology Building
4ae21878f964a520ab8a21e3,Michiko Studios,Music Venue
4ab68e25f964a520cc7720e3,Back to the Land,Grocery Store
525d7745498e1e45ea4fc01d,Roast Kitchen,Salad Place
4e87b8eb46907157854a5909,I95,Other Great Outdoors
4c1a47228b3aa5936051955f,East Harlem,Neighborhood
4cfabd83d7206ea80bd43a69,Marbella Restaurant,Spanish Restaurant
4dd56920cc3f75159f13cb35,Pier 63 Hudson River Park,Park
4c76ea4107818cfacae4d2e3,Harlem Courthouse,Courthouse
4af0cb6af964a52042df21e3,Above Restaurant & Bar,American Restaurant
4b9de521f964a520cfc136e3,Best Western Dunkirk & Fredonia Inn,Hotel
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4da7bfecf7b12d2d99fcaba1,Embassy Square Apartments,Residential Building (Apartment / Condo)
4bf46444ff90c9b6e8305528,Standard & Poor's,Office
51c4f36a498ed84020c10d26,Bed-Vyne Brew,Bar
4d4ad0fe5129a35d7aae47ac,7-Eleven,Convenience Store
4eaa787e4fc6d0cb8bbab462,Bronxwood,Neighborhood
51549fc0e4b0284e3f835d82,The Greenwich Project,New American Restaurant
4beff90ed4f70f47f750390f,Willow Glen Café,NA
4bf2ced1706e20a1b880a798,TGI Fridays,American Restaurant
4be6fb312457a593c95ead15,Pier 51 - Hudson River Park,Playground
52ead54c11d25d3099985b7a,Parish Pub and Grill,Pub
53cc104b498e4856e78651f1,Target,Big Box Store
4d06667828926ea8c96a75c2,Presray Corporation,Office
4fc01480e4b0c9fe0546273a,Deccan Spice,Indian Restaurant
4b09b584f964a520291c23e3,Fuddruckers,Burger Joint
4b511a93f964a5209f4227e3,Bangkok Heights,Thai Restaurant
4c321977a0ced13a2d90146e,Otsego Lake,Lake
4b3ac49ef964a520226e25e3,"Union, NJ",City
4b8eae60f964a5209d3033e3,General Society of Mechanics & Tradesmen,Library
4b227e8af964a520c24724e3,44 Wall Street,Office
4be1fe1c9296c9b640dd9390,Touch of Spice,Indian Restaurant
4c86a166d728236aa888705c,Flemington Department Store,Department Store
4ed84e6ca17c4dbad0714724,Imperial Theatre,Theater
4c49de311b430f4721ab20c4,Co-Op City Tire,Automotive Shop
3fd66200f964a52084e51ee3,Eisenberg's Sandwich Shop,Sandwich Place
4c958e5358d4b60cead83329,Delta,Gas Station
51782fd8e4b05b2320400003,Lightbox,Event Space
4cfe8d2cb4e13704062a129c,The Chocolate Place,Chocolate Shop
4f47b629e4b0b0b9993cf21d,Grace Skin & Body Care,Spa
4ac356def964a5202a9b20e3,Empire Merchants,Office
4f3abcebe4b0a22296e79c2d,Yonkers Self Storage,Storage Facility
4e97d1ba4fc674719a2464ff,Dyre Deli Grocery,Deli / Bodega
4bb3b156eb3e95215281cb0a,Gap Outlet,Clothing Store
49e36433f964a52074621fe3,Brooklyn Junk,Thrift / Vintage Store
4be481362468c928acdefe42,MTA Bus - Q65,Bus Line
4b7705bcf964a52052752ee3,"Jamesville, NY",City
3fd66200f964a52047e51ee3,Otto's Shrunken Head,Bar
4bca0ac4511f9521e4ddaec7,Arthur Von Briesen Park,Park
4da1ed78c6e96ea8fddeca5d,Bay Ridge Towers,Residential Building (Apartment / Condo)
4be3074db02ec9b6435e4ec0,Hillside High School,High School
564ceca8498e3480628e84d3,Cutting Edge Z,Salon / Barbershop
4b42263ff964a520a4cd25e3,The Chatterbox Drive-In,American Restaurant
4bf41279e5eba5939f341f90,LongHorn Steakhouse,Steakhouse
51e729c2498eb3383944116b,Maison Kayser,Bakery
4de45c45ae60e7f3ac1d7925,Panera Bread,Sandwich Place
4b100fd4f964a5204a6823e3,Parkchester,Neighborhood
4bfd8470f7c82d7f6c4d8e04,Rocking The Boat,Boat or Ferry
500c53f2e4b0938453be26d4,west orange northfield,Moving Target
51a2a2a3498e0d5d337f137b,Wood Spoon,Turkish Restaurant
4081c500f964a52081f21ee3,McCarren Park,Park
53d2e1ec498e98513a789f29,the woods at bear creek,Campground
4b649e0ff964a52099c22ae3,Reservoir Tavern,Bar
4b44b621f964a52019fa25e3,Citi,Office
4f4d2593e4b00b42c3f1060f,Potbelly Sandwich Shop,Sandwich Place
4d1bcddc1356224bc6410abe,OK Ryan,Chinese Restaurant
3fd66200f964a520d7f11ee3,Bryant Park,Park
4cf7e0d464e3721e580829c8,Mama's Cookin (Truck),Food Truck
52548c9011d242b73ff463f0,Jackbar,Bar
4de8254f1f6e9b5377065c89,Marlton Street Hockey Rink,Skating Rink
4a411158f964a520baa41fe3,Just Salad,Salad Place
4a72e5fef964a52050db1fe3,The Chelsea Piers at Sports Center,Gym
49c64842f964a5202e571fe3,Columbus Circle,Plaza
4b9e81a6f964a520ece936e3,Party City,Miscellaneous Shop
4b2dc392f964a52028db24e3,Paddy's,Bar
50cd0b4d90e743649e0a40dc,Tompkinsville,Neighborhood
4b5c6571f964a520ef2d29e3,Ms. Dahlia's Cafe,Café
4c449e378c1f20a15fab3c99,Thurgood Marshall US Courthouse,Courthouse
4ed2ffb2be7b9eece3189821,Waterstone Grill,Steakhouse
4cd8c74ba99d3704418b07ce,"Southampton, NJ",City
4c90d5352626a1cd31e32c6b,Qathra,Coffee Shop
4cb2beaadedbef3bca7c9d40,Papaye Restaurant,African Restaurant
4bbe69f530c99c7461c35311,Taco Bell,Taco Place
4a942a25f964a520972020e3,Ground Support,Coffee Shop
4e3d42d7d4c058f9dc022e9a,"Swan Lake, NY",Lake
4a2ef82cf964a5208d981fe3,Vermilion,Indian Restaurant
4d0b99015c276a3150999400,E 233rd St. & White Plains Rd.,Post Office
4bbfa6ef2a89ef3b074fef88,Boscov's,Department Store
546798b2498ef31d10e3a60d,Mask Studio,Coworking Space
4c2271ee9085d13a1c5886cc,Dunkin Donuts,Donut Shop
4db45c94f7b121c29f4a0fd9,"East Orange, NJ",City
4cb9f6f67148f04dd6a9d9ab,Retro Fitness,Gym / Fitness Center
3fd66200f964a52003e51ee3,Manitoba's,Dive Bar
4c410b5e5faf76b0bc534820,7-Eleven,Convenience Store
4eda9503be7be28337f8ec25,"Irvington, NJ",City
412d2800f964a520df0c1fe3,Central Park,Park
4bc24382f8219c74dd9ab410,Raymour & Flanigan Furniture Store,Mattress Store
4dd96f9ee4cd37c893dce415,Frank's,Diner
4bb8bfdf1261d13abee0e898,St. Benedict R.C. Church,Church
4bacdaeff964a5205f123be3,David Bradley Chocolatier,Dessert Shop
4eee254246907303bfcee88f,195 West,General Travel
4b65c13cf964a520a3fd2ae3,Church of the Transfiguration,Church
5396110b498ecef1832bd696,Obicà Mozzarella Bar Pizza and Cucina,Italian Restaurant
4dbc90606e810768bf629873,Thunder Mountain Speedway,Racetrack
507ba12ae4b0772057c51b7e,Toll Booths,Toll Booth
4b916d7df964a520b9bb33e3,Party City,Miscellaneous Shop
4bef155bea570f4750e38ed2,Americana Vineyards & Winery,Vineyard
4bb66578f562ef3b91173097,Kessler Institute for Rehabilitation,Medical Center
4c9e5a3fca44236a810b2a99,Manhattan Beach - GWB,Beach
4bdc9fb73904a59345084f9e,Williamsburg,Neighborhood
4cd012562fd9b60cce027feb,"Ear Nose & Throat: Associates Of New York, P.C.",Doctor's Office
4a65a823f964a5208cc71fe3,NJT - Frank R. Lautenberg Secaucus Junction Station,Train Station
4bb365ed2397b713ba0738b3,McDonald's,Fast Food Restaurant
4bfbddfc5244c9b6316dbbeb,Our Mother of Sorrows Church,Church
4bb7f526314e9521e0fc479d,Dunkin Donuts,Donut Shop
528af53c11d2a08a37438b50,Root & Bone,Southern / Soul Food Restaurant
4bd4d74b29eb9c74588192e1,Dunkin Donuts,Donut Shop
49c27575f964a520f1551fe3,Union Square Greenmarket,Farmers Market
4b3a50c6f964a520796425e3,One New York Plaza,Building
4b9832b6f964a520823335e3,School of Pratical Philosophy,School
5556b2e3498e8bc241d90ee1,Starbucks,Coffee Shop
4ad50856f964a5206a0121e3,Willowbrook Mall,Shopping Mall
4a9fc8c2f964a520503d20e3,Laurel Creek Country Club,Golf Course
53a04331498e3558a00271c0,Empower Media Team from Dentsu Aegis Network,Advertising Agency
4840fe6bf964a52030501fe3,Port Authority Bus Terminal,Bus Station
4ac7a552f964a520c2b820e3,Starbucks,Coffee Shop
4840fe6bf964a52030501fe3,Port Authority Bus Terminal,Bus Station
4bca4c940687ef3b09cedbcc,Shell,Gas Station
51351c3fe4b0c58b63965114,Joe's Pizza,Pizza Place
4d796d319f6b721e30f497c0,Old Canal Inn,Bar
4aee1817f964a52002d221e3,Kelly Ryan's,Bar
558b8337498eb89dbcda23b4,Muse @ The End,New American Restaurant
5536759a498e56e343077057,Dig Inn Seasonal Market,American Restaurant
4dd12bc852b1f8915bd753e4,"Elmhurst, NY",Neighborhood
533627fe11d2c6fa6994fcc0,Moravia,City
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4b3ce459f964a520118925e3,Whiteface Mountain,Mountain
4b74796cf964a520bede2de3,Top Tomato,Grocery Store
53ec9c76498ef2d89bd1cfcc,Twp of Bordentown,City
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
5193bfd6498ef3f93aadf53f,Bareburger,Burger Joint
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
4bb3a72da32876b0ee0402fe,Ridge Exxon,Gas Station
50660f74e4b042e2cd483d39,Windsor at Liberty House,Residential Building (Apartment / Condo)
4b4e5eecf964a52040eb26e3,Wawa Food Market #959,Convenience Store
52517e05498ec2e28c792fa2,Brooklyn Ball Factory,Japanese Restaurant
4989af90f964a5207f521fe3,OST Cafe,Coffee Shop
4ed6adfce5fabbd89f617d4f,West Side Highway Running Path,Track
4bc1f444920eb71343571b2c,St. Mary R.C. Church,Church
4e1266e0fa769d21e9f5ff9f,"Little Falls, NJ",City
517e754be4b0a2857572f3ee,Commissary Market,Café
52a9166611d204ca2a31b144,CityRow,Gym / Fitness Center
4f162731e4b0aabf1c797e39,Schweiger Dermatology - Midtown,Doctor's Office
4c321eaea0ced13a499a146e,Co-Op City Greenway - Section 5,Field
5584bedb498ef037c38dc151,The Bay Club,Seafood Restaurant
526062fa11d25aba0d45c082,Smashburger,Burger Joint
4bfa9a425efe2d7f13d26d34,1290 6th Avenue,Office
40b68100f964a5207d001fe3,Madison Square Park,Park
4c40ac19ff711b8dffbf1005,Goodwill,Thrift / Vintage Store
4c222c5b9390c9b6e616cacd,"Eugenio María de Hostos Community College, CUNY",Community College
5674731c498ec53170ce992c,Zipdrug HQ,Tech Startup
4ac7b2d1f964a52031b920e3,Glaser's Bake Shop,Bakery
52d6cc29498e9295c2534a8a,Griddle Cafe Deli,Diner
49da6946f964a520825e1fe3,Financier Patisserie,Coffee Shop
4c13eac0a5eb76b0b5d8c0b7,Lowe's Home Improvement,Hardware Store
4be03bb26e37c9b6dd403bfd,Dollar Tree,Discount Store
4b74da63f964a5204af52de3,Commodore Barry Park,Park
4be30016f07b0f4721cdf643,J&J Pizzeria and New York Deli,American Restaurant
4b21c102f964a520114124e3,Nino's Tuscany,Italian Restaurant
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
5245c50e11d218e758d0437c,Starbucks,Coffee Shop
4b9396def964a5205d4934e3,Lodestar Park,Playground
40be6a00f964a520c4001fe3,Di Fara Pizza,Pizza Place
4bd227559854d13a6617fb4d,Weequahic Park,Park
4b996536f964a520467835e3,Little Italy,Neighborhood
4cea0bd8b99754817d810545,Kingsbridge,Building
5314f267e4b0e72a36df64de,Fort George,Neighborhood
4c391de618e72d7ff4b819f5,Park Slope,Neighborhood
4be806b888ed2d7fef53cb1d,Brookhaven National Laboratory,Government Building
4fb9202de4b04abc0c3a7f22,Basking ridge dog park,Dog Run
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4c4b0c54bad7a5937e184eab,Windham Vineyards & Winery,Winery
53ba917a498e7e355fb44a7e,littleBits,Tech Startup
4a1e08c5f964a520bc7b1fe3,Jackie Robinson Park,Park
556a0efe498e8be4bc87dcf5,Matiz Latin Cuisine,Latin American Restaurant
51681998498e2fbea2821946,Family Dollar,Building
4e727c0e62e19e48bd702f1c,NYU College of Dentistry,University
4ad6632ef964a520f00621e3,Renaissance New York Hotel 57,Hotel
49ef4c99f964a52092681fe3,Hale & Hearty,Soup Place
530a454c498e26c8f831b959,Garden State Car Wash and Detail Center,Car Wash
4c1f5631b4e62d7fc271df93,Dyckman Bakery Dominicano,Bakery
