venue_id,venue_name,veunue_category
4e3642c62271b2cf06807bf5,"Mays Landing, NJ",City
4b99733cf964a5201e7c35e3,Key Food,Supermarket
3fd66200f964a520ede41ee3,Big Wong King 大旺,Chinese Restaurant
4bef6fedc80dc92897fe27e3,El Rey Del Taco Truck,Food Truck
4c05a977761ac9b6c8e41f74,Tattoo Garage,Tattoo Parlor
4e15d68daeb733245ed2b990,Intermediate School 90,School
4bc3c70b461576b08c307f32,KFC,Fried Chicken Joint
4c68214d9cedd13aa4ba79a1,Mt. Severance,Trail
50c3e901e4b0b83e0963855f,"Flycreek,NY",Town
50842fa0e4b0a74e536de58e,Versace,Boutique
4e147a60d16447c40d185eb9,Berta Dreyfus IS 49,School
550837c6498e2637e361dda2,Madman Espresso,Café
4e38a2cfbd415d9f63d71183,Dunkin Donuts,Donut Shop
4e792c438998654c74956fc6,Wendy's,Fast Food Restaurant
4c23efe6c11dc9b6e1b12424,Outback Steakhouse,Steakhouse
4c423a40ce54e21ee65f0c1a,Cayuga Nature Center,Other Great Outdoors
533c48ff498e826e0da33027,The Bar Method Midtown,Gym / Fitness Center
503bf004e4b0b8a7feef81a9,The Ryland Inn,American Restaurant
4ccb711397d0224bc66e59b8,Spanish Harlem (El Barrio),Neighborhood
4c068e0f8a81c9b6cae12590,Long Acre Farms,Ice Cream Shop
4c17f955d4d9c928b5bfee29,750 Third Ave,Office
52c58359498e53e3ecb544c3,IDEO,Office
4ba16222f964a52033b237e3,Starrett City | Spring Creek Towers,Housing Development
4eb6ac5ddab4fe51122a409d,State Line Lookout - Land Of Giant Rocks,Scenic Lookout
4eeb927e9adf47d9ccac0612,"Tylersport, PA",City
4d2cc14bb47d2c0fd1608594,Barry’s Bootcamp,Gym
527406ad11d2d2573a7f6232,Ground Central Coffee Company,Coffee Shop
4c3ef8ba51dee21e2349eb6e,Renaissance Meadowlands,Hotel
517a8feae4b036b0647dd980,Knobb Hill Golf Club,Golf Course
4a8c37ddf964a520540d20e3,Starbucks,Coffee Shop
4b5370d6f964a5200d9d27e3,The Home Depot,Hardware Store
4a9eeabff964a520c83b20e3,mizu new york salon,Salon / Barbershop
49df79b7f964a520ca601fe3,New York Botanical Garden,Botanical Garden
4a8dd389f964a520ff1020e3,Dramatics NYC 5th Ave,Salon / Barbershop
4cade09ebf70236af26c03f9,Maspeth Family Medicine,Doctor's Office
4b9bd815f964a520412c36e3,12 North Sports Bar,Sports Bar
412d2800f964a520df0c1fe3,Central Park,Park
4c9bb21a46978cfab158877f,HomeGoods,Furniture / Home Store
4ade131af964a520db7221e3,Rosella's Pizzeria,Pizza Place
4c6092da90b2c9b6362f3d22,1001 Nights,Middle Eastern Restaurant
4f1b042be4b0aa50945e96e9,Apple Valley Pharmacy,Drugstore / Pharmacy
4a43bcb7f964a520bba61fe3,Brooklyn Bridge,Bridge
4a6df6f5f964a52070d31fe3,Girl Scouts of the USA,Office
47ca561af964a520fe4d1fe3,Mojave,Mexican Restaurant
4b7048bdf964a520f50f2de3,New York Blood Center,Medical Center
4bc8b059af07a593586d812d,Planet Fitness,Gym / Fitness Center
4c389d220a71c9b67beb40c9,Ivy Tower Gym,Gym
4ba94bacf964a520691c3ae3,Citibank,Bank
4c38f6bedfb0e21e77a3afa8,Flix Theatre,Multiplex
49c51362f964a520de561fe3,Mazzola Bakery,Bakery
4b670d0af964a52013372be3,Cracker Barrel Old Country Store,American Restaurant
4cb38a2439458cfa44091ba0,Dick's Sporting Goods,Sporting Goods Shop
4b5b5adef964a52037f728e3,Lowe's Home Improvement,Hardware Store
4c9970723bc3199cd726aa62,Tay Home / Tay Tea,Tea Room
4e6592b5e4cdf1e2c0a2bfed,East Williamsburg,Neighborhood
44193e5af964a52022311fe3,Barnes & Noble,Bookstore
4ba1312af964a520a9a037e3,Dunkin Donuts,Donut Shop
4b9fd08ef964a520234137e3,Havas Worldwide,Advertising Agency
4a68a1c6f964a520b5ca1fe3,Murray's Bagels,Bagel Shop
4fa40365e4b01208f99b2ce1,Bath Beach,Neighborhood
4b49c890f964a520987326e3,Hand Rolled Bagels,Bagel Shop
46bbf1caf964a520d5491fe3,Brighton Beach,Neighborhood
4b817b9af964a52038a930e3,"Bloomfield, NJ",City
4f05be7729c22bbeff161bf3,Atlas Bronze,Building
4ebd55362c5bf3359a9a60a6,Nevins and Flatbush Av,General Travel
4abfe614f964a520de9220e3,Medieval Times Dinner & Tournament,Theme Restaurant
4c249e33f7ced13a9e0b236d,Bogota High School,High School
4c5059221886c9b61a388e28,Chicken Run,American Restaurant
4db9f3a50437ffd207981bfa,West Village,Neighborhood
49de7b9ef964a52059601fe3,Panera Bread,Sandwich Place
4d3f15ced625224bebd8a8fa,Mixing Bowl Deli,Deli / Bodega
4ca1554c19e4236a75816989,Dunkin Donuts,Donut Shop
53150e1ee4b0e72a36ebda2a,Central Harlem,Neighborhood
4c827f10d4e23704eae66788,Osvaldo Barber Shop #16,Salon / Barbershop
4ad35d08f964a520fae320e3,NY Waterway Ferry - Wall St/Pier 11 Terminal,Boat or Ferry
507eab49e4b0894ae73cdb9a,Pie Corps,Pie Shop
4c0dd038b1b676b0de35e186,Sims Metal Management (Metal Dump),Building
4bba1a541261d13a1d39ea98,Barclays,Office
4d5b3dd522ad2d430a63e695,Hofbräu Bierhaus NYC,German Restaurant
4a3fbfacf964a520eaa31fe3,Starbucks,Coffee Shop
447bf8f1f964a520ec331fe3,"Apple Store, Fifth Avenue",Electronics Store
4c1d079263750f477583b767,Union City Animal Clinic,Veterinarian
4acbcc05f964a520b6c720e3,Billie's Black,Southern / Soul Food Restaurant
511018b7e4b00af1cb35cced,Bassett Healthcare West Winfield,Doctor's Office
55554a88498e985066524ee5,Handcraft Kitchen & Cocktails,Cocktail Bar
4ccec2887c2ff04d2885a67e,McGraw-Hill Education,Office
547168bd498e3d11e18be6a1,Ariane Kitchen & Bar,Bistro
50b031c4e4b0a2172d93abb3,East Greenwich Township,Neighborhood
4b85dafff964a520867631e3,Junius Ponds Travel Plaza,Rest Area
54c3ca97498e8105a7400d3f,MAD (Modern American Deli),Café
4ab67bb9f964a5205a7720e3,Wawa,Convenience Store
49c64842f964a5202e571fe3,Columbus Circle,Plaza
40fc6080f964a520240b1fe3,The Wheeltapper Pub,Pub
4b4be5a2f964a520c3aa26e3,Sinbad's Mediterranean Cuisine,Mediterranean Restaurant
4b82baf1f964a520f2e030e3,Dunkin Donuts,Donut Shop
4e5c09011f6e89370a22a4e1,"Jamaica, NY",Neighborhood
4bcd92ae511f952152c2b4c7,Moore Playground,Playground
4ce6d20af08f8eece5b40130,The Counter,Burger Joint
4e29c4f3ae605c533a2541f8,NorthStar Sports,Athletics & Sports
4f5ce789e4b0a4baa3d5dbb6,Planet Fitness,Gym / Fitness Center
4b376f0bf964a5200a4125e3,Rutherford Pancake House,Breakfast Spot
528b8eb211d2c9fb266de779,WORD Jersey City,Bookstore
503920e5e4b0fba092d5e890,Alfie's Bar & Kitchen,Bar
4b7578daf964a5206d0e2ee3,A+E Networks,Office
4b8c205cf964a52081bf32e3,Super Stop & Shop,Supermarket
51cdc4e6498eb167b6abc9dd,positivitea,Vegetarian / Vegan Restaurant
4fb53810e4b0fbb02dbaac1a,Filicori Zecchini,Coffee Shop
4bd4e92f6798ef3be5ae628d,La Oaxaqueña Restaurant,Mexican Restaurant
4b805c78f964a5205e6b30e3,Queens Library at Jackson Heights,Library
4c671a37f7a80f472d27a07a,The Lambs Club,American Restaurant
4b5c8065f964a520fc3229e3,Biggie's Clam Bar,Fast Food Restaurant
4edd03c9722e1da3055ce6e7,Potbelly Sandwich Shop,Sandwich Place
4c1a187a4ff90f4715db1049,Companion Animal Hospital,Veterinarian
4c001700f61ea5936d4deb13,NJ Motor Vehicle Commission (DMV),Government Building
4ff5f6d4e4b036acfa52725e,Macaron Café,Dessert Shop
3fd66200f964a5201fe51ee3,Sidewalk Cafe,Café
4bb61557f562ef3b5d962f97,St. Mary R.C. Church,Church
4c30a3af452620a14d5f1f0f,Mobil,Gas Station
4d2abf5dec272d438760384c,Star Record Shop,Record Shop
4bd9c1ab0115c9b6678b7880,Verizon,Mobile Phone Shop
53eaaad2498e15b08011d749,Swiftwater Brewing,Brewery
4ba53451f964a52087eb38e3,Marine Parkway - Gil Hodges Memorial Bridge,Bridge
4c1407ff77cea593baf5cf60,Stafford Township Arts Center,Theater
4df18357ae609e69dd916740,"Randolph, NJ",City
49edd0a5f964a520fa671fe3,Starbucks,Coffee Shop
4bdf3e2b0ee3a593e07633b0,QuickChek,Convenience Store
4b22aafbf964a520674b24e3,Bloomfield Civic Center,Government Building
4b91b7e6f964a52054d233e3,Sangertown Square Mall,Shopping Mall
4cdd6bd9d4ecb1f77e3a8548,KJ Nails,Nail Salon
4de11f21ae605835c4645ff9,The Phase2 Treehouse,Office
4dd7d3e845ddced8208ffa61,"Queens, NY",County
4ace6c89f964a52078d020e3,LaGuardia Airport (LGA),Airport
4c2c4b1fd1a10f477c4af964,Secaucus Municipal Government Center,City Hall
4b9d6a96f964a5203bab36e3,Candlewyck Diner,Diner
4b9ae9e9f964a5207ee235e3,Bevs Dairy Treat,Ice Cream Shop
4c0aa7d935ac9c7445a985f7,Hoboken Cove Boathouse,Harbor / Marina
5586bafc498e79debfa87a3d,The Breakfast Club,Breakfast Spot
4c73f53066be6dcb374fbc0f,Harborside Club,Food Court
51e7e612498e001aa73959dd,Olivier Bistro,French Restaurant
4bdb5b0963c5c9b6cc8b2768,Chateau of Spain Restaurant,Spanish Restaurant
4b7513bff964a52036fd2de3,Riverside Park Basketball Courts,Basketball Court
4bd1c9c8caff9521534cd1f0,Bagel Bob,Bagel Shop
43695300f964a5208c291fe3,Empire State Building,Building
50bca027e4b0a38b7dfa93f4,James E. Booth Hall,College Academic Building
51ba32bb454a37e43d36b69a,Coucou Brooklyn,Language School
4b3c0f91f964a520268125e3,J.Crew,Clothing Store
4be0ac684f15c928590ccc0b,"Cedar Grove, NJ",City
4c82c178d4e237047cea6a88,Young World,Department Store
4bf961f7b182c9b60ccf785a,FedEx Office Print & Ship Center,Print Shop
4dd7d3e845ddced8208ffa61,"Queens, NY",County
4a7dcf5cf964a520b5ef1fe3,Bed Bath & Beyond,Furniture / Home Store
4a3855e0f964a520ea9e1fe3,adidas Originals,Shoe Store
5436b4f6498eaa25254948db,Spa Belles,Nail Salon
4528a216f964a520173b1fe3,Queens Center Mall,Shopping Mall
4c056f4691d776b0d869f7f9,McDonald's,Fast Food Restaurant
4c97edbdf419a09395806b88,"Brooklyn, NY",County
4d18f0d4e190721eb69b2521,Macy's,Department Store
4a6a2f2ff964a520c7cc1fe3,Starbucks,Coffee Shop
4f2c236be4b048e466fced48,NICE Bus Route N33 In Long Beach,Bus Line
4c48a2b41ddec928e93ba132,Parkhill Apartments,Residential Building (Apartment / Condo)
4bfae2dc8f32ef3b94fb04aa,Dunkin' Donuts,Donut Shop
4b8c3293f964a520a0c332e3,L'Oreal USA,Office
4b24290ff964a520816224e3,Brasilia Grill,Brazilian Restaurant
4b96a5c9f964a52047db34e3,Cumberland Farms,Convenience Store
4b7f2d92f964a520d31c30e3,Popeyes Chicken and Biscuits,Fried Chicken Joint
4b8abbf9f964a5204b7d32e3,South Gate Manor,Event Space
4a80af37f964a520eaf51fe3,BJ's Wholesale Club,Warehouse Store
4b2e8c57f964a5203ae224e3,Mountain Creek,Ski Area
4b75d6c2f964a52079282ee3,Dr's Inn Grill & Tap Room,Bar
4e3dfa4b45dd68e32741cb6b,Farm to Table Bistro,American Restaurant
49ee02e9f964a52010681fe3,La Colombe Torrefaction,Coffee Shop
4c02ec6bf56c2d7f442f1c66,Crown Heights,Neighborhood
4b7048bdf964a520f50f2de3,New York Blood Center,Medical Center
4b6f1c02f964a5209cdd2ce3,Mt. Pleasant Animal Shelter,Animal Shelter
4b621cd3f964a52042362ae3,Staples,Paper / Office Supplies Store
4ce08a08ffcf370469b12082,Saigon Shack,Vietnamese Restaurant
561a48b5498ea95ebefae115,bjats,Palace
54ff23fc498ef8d5eb8aa97d,Delicacy,Food & Drink Shop
4bc45555461576b043b97f32,Western New York Pediatric Associates,Doctor's Office
4bbcf1c6a0a0c9b67c041b0f,South Shore Little League,Baseball Field
523c42cc498ee761417b3b67,El Rey Coffee Bar & Luncheonette,Coffee Shop
4c18fadefe5a76b065d70215,Samsung Telecommunications America,Mobile Phone Shop
4bbfd2712a89ef3b82afef88,Taqueria El Gallo Azteca,Mexican Restaurant
4b992b04f964a520726635e3,Barclays Center,Basketball Stadium
4e0a664d7d8bd08065f88df2,Rinconcito Paisa,Latin American Restaurant
4a36c1b9f964a520dd9d1fe3,NYU Langone Medical Center,Hospital
4c3b7e10def90f47cf08fe2d,Village Plaza Compare and Save,Grocery Store
4cebf758baa6a1cd342e416c,Liu's Garden,Chinese Restaurant
4cd3f20d9828b60cc31ad884,"The Bronx, NY",County
4ca4e519a6e08cfa884d6c94,Midtown Manhattan,Neighborhood
4e691e82b9930387355c629d,Saxon + Parole,American Restaurant
4b9c1ad3f964a5207c4a36e3,Beneficial Bank,Bank
4c7a587193ef236a8f4ab20f,Penske Truck Rental,Rental Car Location
4b04cc30f964a520a65622e3,Hotel Indigo New York City - Chelsea,Hotel
517b0236e4b0a5231dfe51b0,Walgreens,Drugstore / Pharmacy
4a6df6f5f964a52070d31fe3,Girl Scouts of the USA,Office
4a7ae3f0f964a52095e91fe3,Starbucks,Coffee Shop
55aa9278498e32cd646a30e6,Maison Kayser,Bakery
4ba55cbcf964a5203dff38e3,Tee's Golf Center LLC,Golf Course
4b08983cf964a520230f23e3,Mirage Diner,Diner
4d8bbed4809e6ea823249123,McGrath's Pharmacy,Drugstore / Pharmacy
4ba7b496f964a52070ab39e3,Alaeddin's Pizza & Restaurant,Pizza Place
50f2bf62e4b0e6ba6907d5cd,Caffeine Fix,Café
4bb7d799314e9521cacc479d,Nino's Pizza,Pizza Place
4fb592dfe4b006bb8ad882a0,Middle Branch,Speakeasy
4c158ac177cea5934f73d260,Hamilton Heights,Neighborhood
530902c8498eab15ea19893b,The Movement,Gym
4aa6e40ff964a520594b20e3,Starbucks,Coffee Shop
4cb1ee67db32f04d9214cc4d,Harvest Fields Community Church,Church
5389e43b498e7b711dd263e6,Falkowski Country Garden,Fruit & Vegetable Store
412d2800f964a520df0c1fe3,Central Park,Park
4af4448cf964a520fbf021e3,Starbucks,Coffee Shop
4dc34db7ae608779d10614e0,Vin Sur Vingt,Wine Bar
4f8c1eb9e4b01f95a557ffda,Capital Health Medical Center - Hopewell,Hospital
4c52d64a048b1b8dd75bfe30,Dunkin Donuts,Donut Shop
4dc30ff3e4cd169dc611039f,Lounsberry Hollow Middle School,Middle School
4d0b709edd5fa1cdb2fb5889,Shekinah,Church
40f1d480f964a5206a0a1fe3,High Line,Park
4e4fd72b6365e1419d02ebe7,944 Park Ave,Building
50bd5089e4b0e53ea372c8ec,Salsa Con Fuego,Latin American Restaurant
4bc8e24d937ca593a9aba492,HomeGoods,Design Studio
4c5459201b46c9b6c3dd70ce,Elizabeth Seaport,General Travel
4ede1170e300851bfdccda99,7-Eleven,Convenience Store
4aece833f964a52024cc21e3,Tangra Fusion,Chinese Restaurant
4f47d688e4b0d125f5871461,Zoob Zib Thai Noodle Bar,Thai Restaurant
4cb71f8286e09eb052b162e2,Petco,Pet Service
4cb235079b34199c0017b963,Xchange at Secaucus Jctn,Residential Building (Apartment / Condo)
4daf83fb81548efb15ad9b95,Upton Lake,Lake
4cd3f20d9828b60cc31ad884,"The Bronx, NY",County
4c1665d07fd00f47dd29fab6,SUBWAY,Sandwich Place
534dd84c498e6d9d361c5a66,Kitty's Canteen,Jewish Restaurant
427d5680f964a520a8211fe3,Brooklyn Museum,Art Museum
4f2312166aa3ce5579492575,QuickChek,Convenience Store
4f5e0c83e4b008b158aed8b5,Charlotte Valley Central School,High School
4a36c1b9f964a520dd9d1fe3,NYU Langone Medical Center,Hospital
4ca4e519a6e08cfa884d6c94,Midtown Manhattan,Neighborhood
49dc03d9f964a520445f1fe3,The Half Pint,Bar
4da21b7f0f578cfa070e9c18,Briarwood Apartments,Residential Building (Apartment / Condo)
55ee385a498e36ccfe3e5313,Sa Rit Gol,Korean Restaurant
4ae62f3ff964a5206ca521e3,Fingers Wings and Other Things,Wings Joint
4cffa7264f56b60c9fc79d37,Staten Island Courthouse Municipal Garage,Courthouse
4b788de5f964a52063d62ee3,Tandoor Restaurant,Indian Restaurant
4c252444905a0f47fdfd6060,Pronto Pizza,Pizza Place
4ba3430cf964a520403238e3,Shea Rowing Center,College Gym
512c3ac2e4b0ab95638d0dce,New Way Supermarket,Convenience Store
4b659666f964a52078f52ae3,Throgs Neck Bridge Toll Plaza,Toll Plaza
4af5a46af964a520b5fa21e3,Museum of Modern Art (MoMA),Art Museum
4ebc66f88b81967ad17a286a,Fisherman's Cove,Caribbean Restaurant
4d208dbfb69c6dcbf6097195,St. John the Baptist R.C. Church,Church
4ebc44d5f790ce9dc88ad085,Atrium Tower Suites,Hotel
4840fef8f964a52031501fe3,IZOD Center,Stadium
4b885399f964a52066ef31e3,Dunkin' Donuts,Donut Shop
4b4a3dc5f964a520508026e3,Dunkin' Donuts,Donut Shop
4ad9edd2f964a520fe1b21e3,NYU Law School Library,College Library
4ba3a8dbf964a5202c5138e3,SoHo Square Park,Park
4d7e9afbebc154818516e5a6,SUD vino & cucina,Italian Restaurant
4b6ed136f964a520e0cb2ce3,SeaStreak Ferry,Boat or Ferry
4f869d7ee4b0f18937f3d539,Papi's Barber Shop,Salon / Barbershop
4d3772ec9516236a6a058d51,My Pie,Pizza Place
4fd4aab6e4b09c51feca9ff6,Canandaigua Lake,Lake
4c35e953213c2d7fadd03a5d,Nola Studios,General Entertainment
4c3cec1aa9509c74c253395b,McDonald's,Fast Food Restaurant
4c45ed11342c1b8d6d1bb589,Earle Estates Meadery,Winery
4bb1529df964a5203a8c3ce3,1155 Park Avenue,Residential Building (Apartment / Condo)
4dd7d3e845ddced8208ffa61,"Queens, NY",County
554a2d8f498eedd776b4bf55,VICE,Advertising Agency
55e5db0a498e0648d6184d02,Countrytown  Marble & Tile,Business Service
5285412911d2a3e51484ff56,The Brew Inn,Gastropub
4ae6363ef964a520aba521e3,Madison Square Garden,Basketball Stadium
4f61fb8ae4b01b3ebe3fe0df,Sandy Hook - North Beach,Beach
4f0a5930e4b033211ba784d6,South Amboy,City
4c32048aa0ced13ab868146e,Tim Hortons,Coffee Shop
4dceae61d164679b8d057db2,New Jersey Horse Park - Jersey Freah,NA
4c01852bb0702d7fc66c6378,Key Food,Supermarket
4c97edbdf419a09395806b88,"Brooklyn, NY",County
4c83de0edc018cfab338dc6c,Cumberland Farms,Convenience Store
51a0d8de498e63885a98bebc,Torne Valley Vineyards,Vineyard
4b68e2aff964a52098912be3,Meadowlands River Inn,Hotel
4b9d5c9ef964a520dfa636e3,BJ's Wholesale Club,Warehouse Store
4b40cf3df964a5206bbb25e3,Chinatown,Neighborhood
4c6994e3c946e21eb28eea8e,Salvatore's of Soho,Pizza Place
4a70e5d0f964a520b8d81fe3,Bar Veloce,Wine Bar
4b296c4df964a520a19e24e3,Brooklyn Tattoo,Tattoo Parlor
4a47eee3f964a52057aa1fe3,Break Bar & Billiards,Pool Hall
412d2800f964a520df0c1fe3,Central Park,Park
4c0b32d37e3fc928650bf582,Upper East Side,Neighborhood
4af07679f964a52055dc21e3,Olympic Tower,Office
4c7059f9fa49a1cd7feba5e3,Pizza Mania,Pizza Place
4bd9d006d2cbc928fcfed1ad,Bayshore Community Hospital,Hospital
4492ad65f964a52075341fe3,Bronx Zoo,Zoo
4b019bf8f964a520d74322e3,Gyp's Tavern,Bar
4bc395cddce4eee1c6aa719d,La Quinta Inn Queens (New York City),Hotel
4ba1b618f964a5201cc937e3,El Vagabundo,Food Truck
46ac520df964a52071491fe3,Randall's Island,Island
42ec1480f964a5209e261fe3,Jacob Riis Park,Beach
4dd7d3e845ddced8208ffa61,"Queens, NY",County
4c8aa458a92fa093752993bf,Immaculate Conception Center,Spiritual Center
4ac18d7ff964a5207a9720e3,TGI Fridays,American Restaurant
53b6d6e4498e8cb57228118f,Madame Sou Sou,Café
4c14930ba1010f479bb64c18,7-Eleven,Convenience Store
4b26e838f964a520e28224e3,Tony's Pizza On Nostrand,Pizza Place
506798eee4b0fb7004a4fa53,Union Street,Housing Development
55f7144c498e38bfc45ba0dc,St Bernard Academy,Private School
4bb771896edc76b0542f321c,Chili Country Club,Golf Course
536e575c498ed4eaf75fc6c6,Coney Island USA - Museum & Freak Show,Museum
543ab8bf498e5b5416cf2d15,Forte Cafe,Café
4babe40cf964a520a5d23ae3,Penfield High School,High School
4b776600f964a520ca972ee3,AMC Deptford 8,Multiplex
4bf41b92cad2c9289e859b99,WABC-TV,Office
4b506d00f964a520f62227e3,New York Life Building,Office
5539753f498edbace4746b67,Tandoori Masala,Indian Restaurant
49cbb6f9f964a5200f591fe3,Saks Fifth Avenue,Department Store
4c3d106fb169c9b6d3a24668,"Jersey City, NJ",City
56b2103e498eef7fdee493fd,Barneys New York,Department Store
4d6181a85c39b1f73da1104a,Normandie Court,Residential Building (Apartment / Condo)
4e55a736a809cbf4e4720053,"West Orange, NJ",City
4abe5f3af964a5200c8d20e3,Harvest Moon Farm and Orchard,Farm
4ec011eff5b93923c1a21ae3,Marlboro NJ,City
4fbf8018e4b083733d12db5a,Saiguette,Vietnamese Restaurant
4bbc89ea2d9ea593f3b0a0ce,GameStop,Video Game Store
4c7fc79ed860b60c8ad9619d,"Astoria, NY",Neighborhood
4e91f0376c25abdcf5412dfb,Osvaldo Barbershop & Unisex,Salon / Barbershop
4ba54a11f964a5209ef638e3,The Graycliff,Event Space
5126717be4b08700bfc91a3a,Ensemble,Coworking Space
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4b944ae7f964a520437334e3,Chili's Grill & Bar,Tex-Mex Restaurant
4a6f4fd8f964a520d8d51fe3,Natural Tofu,Korean Restaurant
4b8c3293f964a520a0c332e3,L'Oreal USA,Office
4b452133f964a520a80526e3,Panera Bread,Sandwich Place
4e58f69252b1b78b81954d98,Walgreens,Drugstore / Pharmacy
4bd44b84a8b3a5937e7f6b5f,MetLife Stadium,Football Stadium
56e845f3498e166a7f3d4f07,Starbucks,Coffee Shop
4ead72404fc61478cc7c0390,The Out NYC,Hotel
4e67d4d462e1706d82c62fea,"Walden, NY",City
4b33ad2af964a520a51c25e3,Five Guys,Burger Joint
55031efe498e0576cfc7e6a2,Turquoise Life HQ,Office
4c06cdcd8b4520a1d5f88597,Super Outflation Discount,Department Store
4ac9784ef964a520f9bf20e3,Starbucks,Coffee Shop
4af206e0f964a52043e521e3,Variety Market,Restaurant
4d98e7242bd6f04dd2707350,Ray's Pizza,Pizza Place
412d2800f964a520df0c1fe3,Central Park,Park
4c62c56aec94a5933e072aca,FYI Cafe,Food Court
4ba82484f964a52051ce39e3,The Mills at Jersey Gardens,Shopping Mall
518907b0498e1bdcf2664496,"Langham Place, New York, Fifth Avenue",Hotel
4dfa921dc65b729732b1acb8,Little Caesars Pizza,Pizza Place
43a52546f964a520532c1fe3,John F. Kennedy International Airport (JFK),Airport
4da5dd2fcda1c55f755f88c5,YOTEL New York,Hotel
4b256e47f964a520d97124e3,Airpark JFK,Rental Car Location
4b1829c7f964a5201bce23e3,Lowe's Home Improvement,Hardware Store
4c9b669eeaa5a143fc71d4e4,Prospect Mountain Diner,Diner
4af22ca4f964a5205ae621e3,SIR Stage37,General Entertainment
51b35586498e4fcfa012f235,Blink Fitness,Gym / Fitness Center
4adb895ef964a520be2821e3,Zara,Clothing Store
50db2d19e4b0a7a66f75d8eb,Simit+Smith,Bakery
4b6c92aff964a5200d442ce3,Associated Supermarket,Supermarket
4c90333a6fbf224b93fa518f,Disney Store,Toy / Game Store
4b57c899f964a520ec4028e3,ShopRite,Supermarket
539b6fcc498efdb7bfae5d7e,Gramercy Ale House,Sports Bar
4b719fa1f964a520ca512de3,Tastefully Yours,Deli / Bodega
4c7291cf0e23b1f7f30d1edc,Dunkin' Donuts,Donut Shop
4ca232df7f84224b2862ba58,First Niagara Bank,Bank
4bb396a62397b713b05538b3,Salmon Run Mall,Shopping Mall
4aaea82af964a520cb6220e3,Silvercup Studios,General Entertainment
4cd5a22967adf04d316e2e91,Roundabout Theatre Company Administrative Office,Office
4c45acd174ffc928493a77cc,Lee Lee Nail Salon,Cosmetics Shop
4bb6535146d4a593bd0dc6c0,ShopRite,Supermarket
4a94316af964a520b12020e3,Arby's,Fast Food Restaurant
4b9faefbf964a5209e3437e3,Workforce1 Career Center,Office
4bfe60e3b68d0f47e90fea57,Virtua Medic 31,Medical Center
4bd44b84a8b3a5937e7f6b5f,MetLife Stadium,Football Stadium
4b5da506f964a520e26429e3,Dunkin' Donuts,Donut Shop
4b6f0ccbf964a5209dd92ce3,71 Broadway Apartments,Residential Building (Apartment / Condo)
4b105a6ef964a5207e6e23e3,New Roc City,Shopping Mall
4bfe777ce529c928955bbc8c,Accenture,Office
4a9ae0eaf964a5204e3320e3,A Cook's Companion,Furniture / Home Store
4be7ed989a54a593534e0911,Budget Car Rental,Rental Car Location
5154b159e4b0c54802014a46,Gemx jewelry,Design Studio
4b69fff0f964a520d0c02be3,Metro North - Woodlawn Train Station,Train Station
4e36d865e4cd9aba7cd2d605,Tomhannock Bike Shop,Bike Shop
427c0500f964a52097211fe3,The Metropolitan Museum of Art,Art Museum
4bfd422d4cf820a12128ecf4,Long Beach - West End,Beach
4ed256196c2510ace33af984,BARKS Rescue- Byram Pound,Animal Shelter
4ab965fff964a520377f20e3,Cinema World Studios,Building
4b4634faf964a520061a26e3,Ruby Tuesday,American Restaurant
4c8fe783352da1cd7b230db2,Maloney's Pub,Pub
4b080129f964a520300223e3,Metropolitan Plant Exchange,Flower Shop
4e286bb01fc7f0a6e14995a7,The Coffee Bean & Tea Leaf,Coffee Shop
3fd66200f964a520f2e61ee3,Monster,Gay Bar
412d2800f964a520df0c1fe3,Central Park,Park
3fd66200f964a5201ee31ee3,Essex Restaurant,New American Restaurant
4a7cd0bcf964a520bced1fe3,Lincoln Plaza Cinemas,Movie Theater
52e54ed3498ed43181ee85b0,Vietnaam,Vietnamese Restaurant
4c84903174d7b60c695894d8,Fort Greene,Neighborhood
4b7edfd2f964a520f00530e3,McDonald's,Fast Food Restaurant
4bb1f312f964a520c6ac3ce3,Garfield High School,High School
4c60158a23e303bb2ddc7407,Walgreens,Drugstore / Pharmacy
4babfacaf964a5203bdb3ae3,Chop Chop,Asian Restaurant
4bed4d1a91380f4747aa9f18,Vandal,Tapas Restaurant
517558207ab44a8fcd7553f9,Planet Fitness,Gym / Fitness Center
4c013a0bde3376b03a77f9a4,Sam's Point Preserve,Trail
4a4e944df964a520baae1fe3,WNYC Transmitter Park,Park
4b6e4d54f964a5201eb72ce3,Dunkin Donuts,Donut Shop
4b0337bdf964a520a14d22e3,Drama Book Shop,Bookstore
4075e780f964a52059f21ee3,Gorilla Coffee,Coffee Shop
4a36f28af964a5200b9e1fe3,Fig & Olive,Mediterranean Restaurant
522132c711d241e78d306437,Big Lots,Discount Store
4eb5b57a7ee5024d7f260e61,Cafe Omar,Music Venue
42893400f964a52052231fe3,Prospect Park,Park
4df2f04dd4c01ff6b2eaca87,Brownsville,Neighborhood
4c031145f423a59393cccf16,Sandy Hook (Gateway National Recreation Area),National Park
4dd7c0afd1647fcf3e518ff3,Smorgasburg Williamsburg,Street Food Gathering
543c10ac498ec64de56f7ecc,Open Kitchen,Restaurant
4bb712ed46d4a593d613c7c0,Dunkin' Donuts,Donut Shop
4ba59a2df964a520b01539e3,Town of Orchard Park,Town
4b5cb8baf964a520864029e3,Jersey City Heights,Neighborhood
