venue_id,venue_name,veunue_category
4cfbf46a084f548173ca8309,Shawnee Country Barns Antiques,Antique Shop
4c7262669e706dcb9c934a62,North Jersey Media Group,Office
4c158ac177cea5934f73d260,Hamilton Heights,Neighborhood
51a7882a498edd7be0c21fa4,Edward Ehrbar Inc.,Building
4a80d380f964a52046f61fe3,Naruto Ramen,Ramen Restaurant
5455bb2c498ed7a6b8c639e4,Bowery Meat Company,Steakhouse
4c1121f5f1b6a59308037d27,Staples,Paper / Office Supplies Store
49b79f54f964a5202c531fe3,Rockefeller Center,Plaza
4bc24023461576b056237d32,Financial District,Neighborhood
4c4b75bd712ac9289dc7e96c,Joey's Pasta House,Italian Restaurant
4bb623dc941ad13a3cf11ee3,Lynnes Nissan East,Automotive Shop
4ad50856f964a5206a0121e3,Willowbrook Mall,Shopping Mall
4bc5ef1a51b376b037a91a6f,Paul Miller Audi,Automotive Shop
4a6c2966f964a5206cd01fe3,Fordham University - Rose Hill,University
4be81c5288ed2d7f9b6fcb1d,Labcorp,Medical Center
4ae2efbbf964a520b78f21e3,Michaels,Arts & Crafts Store
4cd3f7eb6be6a143d4959702,PSEG General Office,Office
4bf3ee8098ac0f471d5c63a8,Dunkin Donuts,Donut Shop
526d9114498ec8efda93fcce,Green Nature Coffee House,Coffee Shop
49d18dfdf964a5208f5b1fe3,The Plaza Hotel,Hotel
4ade0324f964a520586721e3,Calexico Cart,Food Truck
4b1ae831f964a5206cf423e3,Sharron Miller's Academy For The Performing Arts,Dance Studio
4d4470431ed56dcb817caf54,Green Desk Brooklyn,Office
4d8debfcd00a6ea85250ac4f,Rite Aid,Drugstore / Pharmacy
4e56cfc3aeb784cb898d51cb,Belmont,Neighborhood
54e52f13498e7116ea0cb0d0,Kondo,Japanese Restaurant
4f1dc62ca17c71e1e86b0354,Citymaps HQ,Tech Startup
4a5bece4f964a52000bc1fe3,NewYork-Presbyterian/Weill Cornell Medical Center,Hospital
4fdf3a120cd62771da9eaffa,Panera Bread,Bakery
4a1079e9f964a520d5761fe3,Costco Wholesale,Department Store
4d2125490901721ebea698a5,Hannaford Bros. Distribution Center,Building
4baf63fcf964a5205bfc3be3,Dunkin' Donuts,Donut Shop
5047ca21e4b0497c343023bc,Plaza Center,Shopping Mall
4f7b9237e4b043bd2aca6f42,Hazuki Hair Salon,Salon / Barbershop
4c374bf80a71c9b6f2893ec9,SoHo,Neighborhood
531526c3e4b0e72a36f875bf,Soundview Bruckner,Neighborhood
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
4d8928736daeb60c879649e0,Custom Gas,Gas Station
5229fa6b11d2ae7dae7a438d,Gathering Of The Tribes,General Entertainment
53c03f95498e00f69cd8c4e1,Barcade,Bar
5093c236830214706abb75db,citizenM Hotel New York Times Square,Hotel
4badf567f964a520b6753be3,Hackensack High School,High School
4b9d1a9ef964a520ed8f36e3,ACME Markets,Grocery Store
4baeb183f964a52073cf3be3,Don Pepe II,Spanish Restaurant
3fd66200f964a52064e91ee3,The Parlour,Bar
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
4c353c45213c2d7f19ed395d,Cunningham Sports Center,Tennis Court
5467fc89498e7f14d7c5a4ea,Palermo's Cafe & Bakery,Pizza Place
4f8984dce4b09582a25eb0d3,Princeton farms pump Sta.,Building
4b8956c2f964a520d62c32e3,The Dancing Crane Cafe,American Restaurant
4bae1ba6f964a5200a853be3,Hell Gate Rugby Fields,Rugby Pitch
4b7f4576f964a520ee2330e3,Yeung II,Japanese Restaurant
4799a10ef964a520644d1fe3,Sugar Cafe,Diner
4da89535cda119a2c9016ac7,BJ's Auto,Automotive Shop
4bbf7e33f8219c743c11b010,Quick Chek,Convenience Store
4bdc7cfe3904a59370694e9e,Harbor Pines Golf Club,Golf Course
4c597641d3aee21ee1326855,206 Nails & Spa,Cosmetics Shop
509555fbe4b0faafd3609277,Western beef,Grocery Store
4d8e022c5091a1cdfcd98401,JHMC Parking Garage,Parking
5647d4a638fa53ab66f71fc2,Syo,Soba Restaurant
4a835f28f964a520edfa1fe3,Sky Club Fitness,Gym
4ec566b3f5b9b3184015fe76,qLabs,Office
4e27dabd152078c77b072dff,Paragon Athletic Club,Gym
4b1c488ff964a520820524e3,Connolly's Pub,Pub
4b1c2c37f964a520830324e3,Cascarino's,Pizza Place
4a4821f5f964a52095aa1fe3,Lincoln Tunnel,Tunnel
4c62082a58810f47f574061e,Rite Aid,Drugstore / Pharmacy
50c4d46ce4b029171485c4d2,Huma's Beauty Point,Spa
4b9683bcf964a5205cd134e3,Bruegger's Bagel Bakery,Bagel Shop
4dd7d3e845ddced8208ffa61,"Queens, NY",County
4bc747d414d795219c0d67e9,Pizza Village IV,Pizza Place
5206910a8bbd4fef063e1064,Juke Bar,Bar
5335d290498e7ad8ccaa48ca,Pemberton Heights,City
4d3cb89d14aa8cfaaf85ac5e,Bensonhurst,Neighborhood
49da5ee0f964a5207c5e1fe3,Equinox Brooklyn Heights,Gym / Fitness Center
4b5b8fe3f964a520530729e3,Surfside Bagels,Bagel Shop
4f5e1186e4b086681d76d36a,HUMC IT Department,Tech Startup
4db0af81f7b1bd003ace335c,Union Lake Sailing And Tennis Club,Lake
4dab7425fa8cc764974da770,Bedford-Stuyvesant,Neighborhood
4b7c2625f964a52017802fe3,Mohawk Travel Plaza,Rest Area
4bc3904ddce4eee1ada8719d,Howard Johnson Inn,Hotel
4da378d40f578cfa12c9b918,Arias Park Slope,Residential Building (Apartment / Condo)
532238e0498e8a4218b4ca00,Sander's Kosher Bakery,NA
4b47c589f964a520173e26e3,Panera Bread,Bakery
4dd12bc852b1f8915bd753e4,"Elmhurst, NY",Neighborhood
4b92bcc2f964a520d81634e3,Blue Moose Tavern & Restaurant,American Restaurant
4a060d32f964a520b1721fe3,Taci's Beyti Restaurant,Turkish Restaurant
4dd7d3e845ddced8208ffa61,"Queens, NY",County
4ca38721d7c337043fc0a162,"Paramus, NJ",City
4f9aca8ae4b0d8e6218481ab,Walbridge Farm Market,Farmers Market
54832c53498e6510cbf3f9a0,Northville Central School,Basketball Court
4beebf80e24d20a192487314,Manhasset Bay Marina,Harbor / Marina
4f483a3ee4b03377e716d6ca,Güllüoglu,Bakery
41e46880f964a520e11e1fe3,Bacchus,French Restaurant
4a6c8b2ff964a520c4d01fe3,Canteen Delicatessen & Cafe,Sandwich Place
4abef8bbf964a520a59020e3,Gordon Bennett,Pub
4fe79a23e4b0227204afcee9,Eleni's Empire,Other Great Outdoors
549e2d5a498e55060a313a63,mamajuana cafe,Empanada Restaurant
4e903f19d22dccc37eadaf1f,New Brighton,Neighborhood
4e7384b7fa76812398e4295b,Massawa,Ethiopian Restaurant
4a07ac6af964a5208f731fe3,Westfield Garden State Plaza,Shopping Mall
4a72802cf964a52021db1fe3,Duane Reade,Drugstore / Pharmacy
4ca0900dd3c2b60c81e1ddbc,William Paterson University: Undergraduate Admissions,College Administrative Building
4bdd7814b0f5c928c4684ce3,Royal Seafood Restaurant,Seafood Restaurant
4b2d5275f964a52010d424e3,White Castle,Burger Joint
4ac76e95f964a52032b720e3,Union Market,Gourmet Shop
412d2800f964a520df0c1fe3,Central Park,Park
4df3d4ea14954f21cf2fc287,Google Chelsea Market,Tech Startup
4e63c32cd4c06542ab857de4,KFC,Fried Chicken Joint
4c13af74a1010f4755014b18,Jersey Mike's Subs,Sandwich Place
4b92e440f964a520d72434e3,Joeann Beauty Salon,Salon / Barbershop
4be078b398f2a5935a5dc25a,Holland Tunnel,Tunnel
4b70e3adf964a52032332de3,DoubleTree by Hilton Hotel Rochester,Hotel
4ceab530595cb1f7416fd514,Noah's Ark Childcare,School
4c7440292db5236a9dcdb979,Bailly's Food Market,Convenience Store
4b62e62ff964a520ea572ae3,Bergen County Jail,Prison
565c5d7b498e8b4ee8664f17,Twin-Star International,Office
4b86c0eef964a520e99a31e3,Marshalls,Miscellaneous Shop
3fd66200f964a520cee91ee3,La Lanterna di Vittorio,Italian Restaurant
4d9af89f674ca1430ad4c643,Fingerboard Ave Bridge,Park
4cd3f20d9828b60cc31ad884,"The Bronx, NY",County
4b8fd331f964a520296433e3,"Cranbury, NJ",City
4cb29039aef16dcbab6fc254,The Leopard Lounge,Lounge
4a972133f964a520982820e3,Martha's Country Bakery,Bakery
4a494ce4f964a5202cab1fe3,Baruch College - William and Anita Newman Vertical Campus,College Academic Building
4a3d65b7f964a52037a21fe3,Sushi Choshi,Sushi Restaurant
4ac291b8f964a520c99920e3,CHANEL,Boutique
4b6ed4def964a5207dcc2ce3,Party City,Miscellaneous Shop
4aeb54f6f964a5200dc121e3,Parkwood Diner,Diner
49c84e8bf964a52010581fe3,t.b.d.,Beer Garden
511906e8e4b0a04494f81aef,St Giles International Language School,University
4c4df4fa0d90b713bbe99d78,The Pace Gallery,Art Gallery
4c14d9aba5eb76b08e4ec2b7,Grace Episcopal Church,Church
3fd66200f964a520b9e51ee3,Chelsea Piers,Harbor / Marina
4e820d064690c58d0f0f02b9,Kennedy Health Alliance,Doctor's Office
5247b63e11d2a705889c6a36,Barkada Lounge,Bar
4c248c01a852c928e23ae36c,Staten Island Ferry Boat - Andrew J. Barberi,Boat or Ferry
4b8ecd6cf964a520133833e3,The Armory Show,Art Gallery
437fbc80f964a520d72a1fe3,Zaytoon's,Middle Eastern Restaurant
4c79355c93ef236a03a5ae0f,Teixeiras Bakery,Bakery
4bbb79e48a0d9521d366d930,Dos Amigos,Sandwich Place
4bb49ebbd1b0c9b69e169daf,Hilton Manhattan East,Hotel
4bc37a87dce4eee1c29f719d,Days Inn and Suites Niagara Falls Buffalo,Hotel
4ff77ee9e4b0cdc6b85ff94f,"New Paltz, NY",City
4b5b9070f964a520760729e3,Beans & Vines,Café
4b5b15e6f964a520e5e228e3,Glen Oaks Oval,Park
4c1bb9a8c09ed13aeb8a828e,"Great Neck, NY",City
49e17f24f964a520d1611fe3,AMC Loews Lincoln Square 13,Multiplex
51351acfb0b998a0d52be45b,Terminal 7,Airport Terminal
4b59affef964a520d69228e3,Work Train Fight,Gym
4a3648e2f964a520799d1fe3,New York Sports Club,Gym
4b131c75f964a520419423e3,Carroll Music,Concert Hall
42a78680f964a52015251fe3,Long Beach,Beach
4b58c03df964a5201d6928e3,30 Rockefeller Plaza,Building
4b69a08df964a52037aa2be3,La Gran Via Bakery,Bakery
4ed7c9976c25acaabb22e2cf,Patty's Nails,Nail Salon
4f6b4124e4b01b218f1bc7d1,Suffolk County Offices,Building
4bc28f1c4cdfc9b6c75a9621,Rahway Middle School,Middle School
4e14bb0214951daa08ad3d90,South Mountain Recreation Complex,Outdoors & Recreation
4b6b7476f964a520dd092ce3,Oriental Plaza,Chinese Restaurant
49ebbf61f964a52020671fe3,The Central Park Mall,Park
4ca629f7b7106dcb20505ba5,St Josephs Church,Church
4bb4a4b85148d13a09c0523b,Work 'n Gear,Clothing Store
4c0975007e3fc928c002f282,Clemente Italian Bakery,Bakery
4ababc33f964a520af8220e3,Second Street Bakery,Bakery
4a496b05f964a5204dab1fe3,New York Sports Club,Gym
4d6020981939a35dbedf1dee,Met Food,Supermarket
49a411d4f964a5209b521fe3,Union League Club,Social Club
4b5b24bcf964a5203ce628e3,El Mariachi Restaurant,Mexican Restaurant
437fbc80f964a520d72a1fe3,Zaytoon's,Middle Eastern Restaurant
567ad75a498e1841c1214777,Toll Brothers City Living,Office
4d2df38f817a2d43e675144c,Aldi,Supermarket
49f4884ef964a520156b1fe3,East River Park,Park
555b7016498ef57fbcc739d2,Gunbae,Korean Restaurant
4abd3c01f964a520278920e3,The Winery,Wine Shop
540def3a498ee75cf369e5a6,Seven Grams Caffé,Coffee Shop
4cc2ddcdc844721eda12df01,The Bagel Market,Bagel Shop
4dbef739815465a499049afd,NSA Food Markets,Grocery Store
4b648e55f964a52050bd2ae3,Fort Wadsworth,Historic Site
46ac520df964a52071491fe3,Randall's Island,Island
4bf3ee8098ac0f471d5c63a8,Dunkin Donuts,Donut Shop
4c06d3642e80a59344b774f9,Time Warner Cable,Office
412d2800f964a520df0c1fe3,Central Park,Park
4ea743c249011f902142cfc9,Appboy,Tech Startup
4cb0892ccbab236aa019a173,East End Engine Co.,Fire Station
5013f39ce4b0535570aa1742,lululemon athletica,Sporting Goods Shop
4b91e22af964a52071dd33e3,Pickles & Pies Food Market & Deli,Deli / Bodega
4b76daa1f964a5205b642ee3,New York Athletic Club (Travers Island),Gym / Fitness Center
507e0b2e011ca7f458d10d2f,Westville,American Restaurant
4b688c4df964a520357f2be3,Kings County Hospital Center,Hospital
52d573fa498ea7eda6d767a9,Crunch,Gym / Fitness Center
4c38685f18e72d7f8e3b18f5,Lafayette High School,High School
4ae47ba3f964a520d99a21e3,Masker Orchards,Farm
4f419432e4b0f6acbc7c7e59,CrossFit Dynamix,Gym / Fitness Center
4e42bce1ae60a296fae8c7dd,Community Access Unlimited,Building
49ef71e3f964a520b8681fe3,Kinokuniya Bookstore,Bookstore
4ea6d5c8cc219396a4905e78,The Actors Fund Arts Center,Theater
522d032a7e48723944ee8016,Skylight at Moynihan Station,Event Space
4b7eae85f964a520edf82fe3,The Emirates Lounge,Airport Lounge
4b5f5ed0f964a52084b629e3,Dunkin' Donuts,Donut Shop
4ae60577f964a52024a421e3,Starbucks,Coffee Shop
4d14ee31b15cb1f7f9a3a421,Food Gallery 32,Food Court
4b3ea689f964a52054a025e3,SONIC Drive In,Fast Food Restaurant
4c96620b58d4b60cda943a29,Flynn Memorial Home,Funeral Home
4d15545cbb488cfaf6c29ed4,"Hackensack, NJ",City
4beb238962c0c9284ec1e1d4,Ruston's Diner,Breakfast Spot
41102700f964a520d60b1fe3,Macy's,Department Store
4abfa89ff964a5207c9120e3,Paul Robeson Stadium,Field
4ade00b1f964a5203f6721e3,eet,Restaurant
3fd66200f964a520bfe71ee3,Joe's Shanghai 鹿鸣春,Chinese Restaurant
4e02a608e4cdbd9a517532eb,Rosarito Fish Shack,Seafood Restaurant
4dd69e771f6ee146830df130,Niagara Toll Barrier,Toll Plaza
4bd227559854d13a6617fb4d,Weequahic Park,Park
4b451557f964a520f60326e3,New Jersey Meadowlands Commission,Trail
5241eefb11d28950fa7ad224,TPG,Office
4de0064bb0fbe2cfa5fb8c16,Woodlawn Diner,Diner
4be078b398f2a5935a5dc25a,Holland Tunnel,Tunnel
4adf9cacf964a520167c21e3,Tu Casa,Spanish Restaurant
4a32d056f964a5209b9a1fe3,Brotherhood Synagogue,Synagogue
4a65bd5cf964a52095c71fe3,NYU Skirball Center for Performing Arts,Performing Arts Venue
4b60f247f964a520e2022ae3,Chase Bank,Bank
427c0500f964a52097211fe3,The Metropolitan Museum of Art,Art Museum
3fd66200f964a520c5e41ee3,The Mermaid Inn,Seafood Restaurant
517467bde4b054415fe7c948,Andrea's Chicken,Peruvian Restaurant
4c7acd1cbd346dcb19adf9ef,Sheepshead Bay,Neighborhood
525eeb3811d2c49bf03e23ec,Toby's Estate Coffee,Coffee Shop
3fd66200f964a52077e41ee3,KGB Bar,Dive Bar
4ae3c32df964a520bb9821e3,Cafe Bar,Café
4beebf0ae8c3c9282b0d9992,Prospect Heights Animal Hospital,Veterinarian
4a69c63bf964a52006cc1fe3,MediaVest USA,Office
4f4f5e92e4b02966d4401573,Union St.,General Travel
4e247ab8aeb70263954cdccf,AlMar,Italian Restaurant
49ee4419f964a52041681fe3,Dixon Place,Bar
53701a3b498e9c94e8873c8e,Claudette,French Restaurant
4b5c7f38f964a520c53229e3,Starbucks,Coffee Shop
4a50d88bf964a5202bb01fe3,Bagel World,Bagel Shop
54a6f565498e9722fa4f2718,Just Salad,Salad Place
4c0fe9d76b7e2d7f7aca2635,El Jardin De China,Chinese Restaurant
51351c3fe4b0c58b63965114,Joe's Pizza,Pizza Place
43695300f964a5208c291fe3,Empire State Building,Building
3fd66200f964a520e7e61ee3,Boots & Saddle,Gay Bar
4bfc2190d6f2c9b6bac34ec8,Dunkin' Donuts,Donut Shop
4bc9bfe9b6c49c7491de8e91,Paris Baguette Bakery Cafe,Bakery
4e6c38bdae603c15ef8bca6c,Hoboken Bar & Grill,Bar
4b6d1643f964a5204b662ce3,Queensborough Community College,Community College
4bc72ae7af07a593909c7e2d,TriBeCa,Neighborhood
4bc3a0dadce4eee15aaf719d,Bristol Harbour Resort,Resort
4a07ad4af964a52090731fe3,Bear Mountain State Park,Park
4a6bbfd3f964a520d3cf1fe3,New York Health and Racquet Club,Gym
4e580ac0b0fb4c4d61f9c77f,New York / Vermont State Line,Border Crossing
4de797941fc7fcfe04ac1dcf,East River Ferry - India St/Greenpoint Terminal,Pier
4c62bfd0e1621b8dfe232453,"Flushing, NY",Neighborhood
4a078930f964a52079731fe3,Mitchell-Innes and Nash,Art Gallery
5508e6a0498ed4e327cd8620,Schenck Gardens,Residential Building (Apartment / Condo)
505e7359e4b081c354756ba1,Chocolat Restaurant Lounge,American Restaurant
4f2981aee4b01c87685d59b8,Van Cortland Park,Park
408c5100f964a520c6f21ee3,Tompkins Square Park,Park
5216a1c711d283cd06c08b0c,Rapids Gun Range,Other Great Outdoors
536eb632498e6848bdd9f5c9,Ltauha,American Restaurant
4bfdd103b68d0f474d6be957,Oriental Garden,Japanese Restaurant
4bf9588ebb5176b0a6905bb2,St Francis of Assisi Church,Church
4daaae37cda1652a2b928de7,Casa Lounge,Hookah Bar
4bb2748b2397b713d70937b3,Pleasant View Gardens,Residential Building (Apartment / Condo)
4f6a5549e4b09b90a97c976a,Kaz's Barber Shop,Salon / Barbershop
4b11d3a6f964a520828523e3,The Pattenburg House & Restaurant,American Restaurant
4ba40e99f964a520c07c38e3,National Wholesale Liquidators,Miscellaneous Shop
4c4860bc1ddec928b04ea032,Corner Cafe & Grill,Deli / Bodega
412e7980f964a520f60c1fe3,L'Asso,Pizza Place
52487385498e8d3af50faac2,The Long Island Bar,Cocktail Bar
506aeec9e4b0ab9925e4ff1f,Starbucks,Coffee Shop
4c2e736a7cc0c9b6cd17ea9a,David's Bridal,Bridal Shop
440eff2ef964a520a5301fe3,Rue 57,French Restaurant
4ad5056bf964a520510121e3,Laura Pels Theatre at the Harold & Miriam Steinberg Center for Theatre,Theater
4ad5d824f964a520b70321e3,24 Hour Fitness,Gym / Fitness Center
50f591f0e4b05cac17e6b9f8,NOCO Express,Gas Station
466ec638f964a520b7471fe3,AMC Loews 19th Street East 6,Movie Theater
4b5ba175f964a5204b0c29e3,Scotland Yard Pub,Pub
4f186630e4b0fc845361fc61,Downtown Paterson,Neighborhood
4ba262e1f964a520bbf337e3,Blue Dolphin Diner,Diner
4b08cd87f964a520691223e3,NYCHA - Marcy Houses,Housing Development
53080470498eb04eb0f7e02d,XL Lounge,Lounge
544e71ad498eeacb33bb228c,River Rock Diner,Diner
4a0f1baef964a52026761fe3,United Artists Sheepshead Bay 14 IMAX & RPX,Movie Theater
54cd0dab498e6e5d8a9d7866,The Fhitting Room,Gym
4eb83e7c7bebd97c65466689,Gotham West Market,Market
4bcd5a20fb84c9b671f3213e,Studio 28 Tattoo,Tattoo Parlor
50167296e4b034c3e10a9a37,Panera Bread,Bakery
4b9d42d6f964a520ff9d36e3,Bella Napoli Italian Bakery,Bakery
4bf069e7a09076b0c8b329d4,Batavia Country Club,Golf Course
4ba91b7af964a520f20b3ae3,St. Mary's Park,Park
4be04c33358fef3b2156648a,Tony's Beechhurst Deli,Deli / Bodega
4befcfd1d4e4d13aca9515a7,Captree State Park,Park
4459d2f1f964a520d7321fe3,Newark Liberty International Airport (EWR),Airport
556cd13d498ebd2096281bf8,Thruway Nissan,Car Dealership
4e9732ffbe7ba85e57d19558,NSLIJ University Orthopaedic Assoc.,Doctor's Office
4be72fabcf200f47ee63153c,So Far So Good,Asian Restaurant
4b79964ef964a5208c032fe3,Bideawee,Veterinarian
4dd640a88877f1150fcb4842,Jersey City Police Pistol Range,Gun Range
545ace3c498e39502506b2b6,Planet Fitness,Gym / Fitness Center
4079dc00f964a52070f21ee3,The City Bakery,Bakery
4c5c8a0d9b28d13ae71a5770,Wilson House Restaurant & Inn,American Restaurant
4bc4506cdce4eee19216729d,Homewood Suites,Hotel
41390580f964a520dc1a1fe3,Chelsea Market,Market
3fd66200f964a5203be71ee3,Magnolia Bakery,Bakery
5021b11be4b072c7e69176b7,Snap Fitness 24/7,Gym
4f208436e4b0e2de56db2754,Land Of Plenty,Szechuan Restaurant
4cd5786967adf04d28482d91,Plaza Bagel And Deli,Bagel Shop
51c723e9498e024d9c08184f,Three Lakes Trail,Trail
4a82ef0af964a52092f91fe3,NewYork-Presbyterian-Lower Manhattan Hospital,Hospital
4b4ce47cf964a5203bc326e3,Yoga to the People,Yoga Studio
4edab7350e011b46eed5778a,Theater District,Neighborhood
4a35bca7f964a520549d1fe3,Dunkin' Donuts,Donut Shop
4c2de7204e132d7f25219ddf,PetSmart,Pet Store
4bef636496edc9b6dcbb4af2,Wells Fargo Bank,Bank
4ba02c47f964a520685f37e3,"Chappaqua, NY",Town
52683c9e11d2c0b9b8974f90,The Skylark,Lounge
49b7ed6df964a52030531fe3,Times Square,Plaza
547a4309498eaea3bed1e5fc,Travel Bar,Bar
4dcc4b147d8b19012471016b,Adirondack Outlet Mall,Shopping Mall
43ed614ef964a5204d2f1fe3,99 Miles to Philly,Sandwich Place
4a77c486f964a5201be51fe3,Omni Berkshire Place,Hotel
4d7c09f3136bf04dfdf1578d,Piccolino Ristorante,Italian Restaurant
4bb0ccf5f964a5202a5e3ce3,US Post Office,Post Office
50184539805530cf1a90f64c,Aspire Threading Salon,Salon / Barbershop
525725bd11d2c1e4f02096e3,Harbor Freight Tools,Hardware Store
56052138498eb0f06019e9b5,Brick Grand Central,Athletics & Sports
4bd8808c09ecb713b701497c,White Castle,Fast Food Restaurant
50023367e4b07c8ae94fa2da,Hi! Mango,Food & Drink Shop
4b801f12f964a520165430e3,Schenectady County Community College,Community College
4bdc1f0e63c5c9b68a742a68,The Bagel Depot,Bagel Shop
53c5393c498eaaf9ec4b2caf,WeWork Soho West,Coworking Space
516ac144e4b020b8b844a21d,CZW Dojo,Athletics & Sports
4c53bf8b4623be9a26d09ff1,"Lynbrook, NY",City
412d2800f964a520df0c1fe3,Central Park,Park
4e4dd5c8bd4101d0d79c51f9,Dunkin Donuts,Donut Shop
4d84336802eb54812c672af5,Central Park - The Bandshell,Park
4bc1e578f8219c74fee4b310,Derby Hill Bird Observatory,Other Great Outdoors
4b428fa3f964a52098d625e3,Memorial Art Gallery,Art Museum
4bb6208046d4a593abb9c5c0,The Home Depot,Hardware Store
4b8ecdcdf964a520323833e3,Rite Aid,Drugstore / Pharmacy
4d387bae803ba35de96c9cfc,Dr. Shifrin,NA
540e4676498e8f0de59980cc,Bikram Yoga Lefferts Gardens,Yoga Studio
4e6665a4c65b2c98d6558819,TheraVet Acres Rehab & Fitness,Veterinarian
4e6634bb1f6ef7d07c4a17e9,New York Simulation Center,Hospital
4b450696f964a520930126e3,Zap Lube & Car Wash,Gas Station
4de40420c65b7a3e214053a9,Seneca County,Other Great Outdoors
3fd66200f964a52023e41ee3,Lightship Frying Pan @ Pier 66 Maritime,Bar
52645b7511d282d559770c2d,Adyar Ananda Bhavan,Indian Restaurant
4bd8df990115c9b618ba7580,Boxers NYC,Gay Bar
4a26b3d7f964a520c57e1fe3,Belmont Park Racetrack,Racetrack
4af4ad30f964a520fcf421e3,Ryan-Nena Community Health Center,Doctor's Office
4eb6f2946da1df9ffb227bff,La Premiere Apartments,Residential Building (Apartment / Condo)
4b971cfff964a5209ff834e3,Burger King,Fast Food Restaurant
4b750d77f964a5205efc2de3,Rancocas Valley Regional High School,High School
49c54eddf964a520f2561fe3,Elysian Cafe,French Restaurant
4d90c252c1b1721e3aac6246,NJ Turnpike Toll Plaza,Toll Booth
4b659666f964a52078f52ae3,Throgs Neck Bridge Toll Plaza,Toll Plaza
4c1e80effcf8c9b68260ad0b,St. Michael Cemetery,Cemetery
4d9f3f45640b54812256dc2d,Fort Hamilton Army Base,Military Base
4b749c48f964a52093e72de3,Watchtower Farms,Farm
4fa1b63ce4b075c2d9caaa3d,Honors Lounge (Furst Basement),Office
4bdc1a3a2a3a0f472d7fb1b6,Copake Lake,Lake
4afdf78bf964a520862c22e3,King of Tandoor,Indian Restaurant
4c1d2e72b9f876b0eb307d46,Donovans,American Restaurant
4f5d1839e4b0838068e52ed0,KITH,Men's Store
55df4787498e8cb6cd7d5575,Fine Fare,Market
4aad3e55f964a520355f20e3,Timmy's By The River,American Restaurant
4df23f7fc65bf55ee526d467,Sawhorse Media,Office
4b54f9bdf964a52031d627e3,Anderson's Martial Arts,Martial Arts Dojo
4bd78ba25cf276b04b9c9b00,The Bar-B-Q Grill,BBQ Joint
4d42c712b0342d438e5f2bbe,MTA MaBSTOA Bus - Bx5 / Bx40 / Bx42 / Q50 / BxM8 at East Tremont Avenue / Bruckner Blvd,Bus Station
40df5f80f964a52094011fe3,Merrion Square,Pub
4a649307f964a5204bc61fe3,Cafe Duke,American Restaurant
4bd30b96462cb7136f5fdd07,Pathmark,Supermarket
4b01c3d9f964a5203e4522e3,Prema Yoga,Yoga Studio
4b8f1b9bf964a520694933e3,Apple Barrel,Gift Shop
49e8cab9f964a52084651fe3,David Zwirner Gallery,Art Gallery
47584792f964a520ca4c1fe3,Kanoyama,Sushi Restaurant
54753d51498eab68d499e966,The Hideaway,Bar
4bc72ae7af07a593909c7e2d,TriBeCa,Neighborhood
4c2f64657cc0c9b61196eb9a,brookville park,Lake
4a4821f5f964a52095aa1fe3,Lincoln Tunnel,Tunnel
53ba917a498e7e355fb44a7e,littleBits,Tech Startup
412d2800f964a520df0c1fe3,Central Park,Park
